Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
48,960	0,52	-0,41	0,22
48,980	0,51	-0,41	0,21
49,000	0,51	-0,41	0,31
49,020	0,50	-0,40	0,54
49,040	0,49	-0,38	0,54
49,060	0,48	-0,38	0,54
49,080	0,48	-0,36	0,54
49,100	0,47	-0,35	0,52
49,120	0,46	-0,34	0,76
49,140	0,45	-0,32	0,65
49,160	0,45	-0,32	0,63
49,180	0,44	-0,30	0,86
49,200	0,44	-0,28	0,86
49,220	0,43	-0,26	0,86
49,240	0,43	-0,25	0,96
49,260	0,42	-0,23	1,08
49,280	0,42	-0,20	0,96
49,300	0,41	-0,19	1,07
49,320	0,41	-0,16	1,20
49,340	0,41	-0,14	0,97
49,360	0,40	-0,12	0,96
49,380	0,40	-0,10	1,08
49,400	0,40	-0,08	1,07
49,420	0,40	-0,06	1,18
49,440	0,40	-0,03	1,20
49,460	0,40	-0,01	0,96
49,480	0,40	0,01	1,06
49,500	0,40	0,03	1,30
49,520	0,40	0,06	1,08
49,540	0,40	0,08	0,96
49,560	0,40	0,10	1,08
49,580	0,40	0,12	0,97
49,600	0,41	0,14	0,97
49,620	0,41	0,16	0,97
49,640	0,41	0,18	0,85
49,660	0,42	0,19	0,97
49,680	0,42	0,21	0,97
49,700	0,42	0,23	0,87
49,720	0,43	0,25	0,76
49,740	0,43	0,26	0,53
49,760	0,44	0,27	0,63
49,780	0,45	0,29	0,87
49,800	0,45	0,30	0,66
49,820	0,46	0,31	0,44
49,840	0,46	0,32	0,32
49,860	0,47	0,33	0,31
49,880	0,48	0,33	0,54
49,900	0,48	0,35	0,55
49,920	0,49	0,36	0,33
49,940	0,50	0,36	0,13
49,960	0,51	0,36	1,30
49,980	0,51	0,41	1,24
50,000	0,52	0,41	-1,18
50,020	0,53	0,37	-1,24
50,040	0,54	0,36	-0,32
50,060	0,54	0,35	-0,34
50,080	0,55	0,35	-0,14
50,100	0,56	0,35	0,34
50,120	0,56	0,36	0,18
50,140	0,57	0,35	-0,74
50,160	0,58	0,33	-0,88
50,180	0,59	0,32	-0,56
50,200	0,59	0,31	-0,20
50,220	0,60	0,31	-0,28
50,240	0,60	0,30	-0,76
50,260	0,61	0,28	-0,77
50,280	0,62	0,27	0,77
50,300	0,62	0,31	0,78
50,320	0,63	0,30	-2,16
50,340	0,63	0,22	-2,17
50,360	0,64	0,21	-0,62
50,380	0,64	0,20	-0,85
50,400	0,64	0,18	-0,99
50,420	0,65	0,16	-0,74
50,440	0,65	0,15	-0,85
50,460	0,65	0,13	-0,99
50,480	0,66	0,11	-0,74
50,500	0,66	0,10	-0,84
50,520	0,66	0,08	-1,10
50,540	0,66	0,05	-0,88
50,560	0,66	0,04	-0,63
50,580	0,66	0,03	-0,73
50,600	0,66	0,01	-0,97
50,620	0,66	-0,01	-0,99
50,640	0,66	-0,03	-0,76
50,660	0,66	-0,04	-0,63
50,680	0,66	-0,05	-0,74
50,700	0,66	-0,07	-0,87
50,720	0,66	-0,09	-0,76
50,740	0,66	-0,10	-0,65
50,760	0,65	-0,11	-0,64
50,780	0,65	-0,13	-0,75
50,800	0,65	-0,15	-0,62
50,820	0,65	-0,15	-2,15
50,840	0,64	-0,23	-2,45
50,860	0,64	-0,25	1,08
50,880	0,63	-0,19	1,14
50,900	0,63	-0,20	-0,88
50,920	0,62	-0,22	-0,68
50,940	0,62	-0,23	-0,33
50,960	0,62	-0,24	-0,22
50,980	0,61	-0,24	-0,21
51,000	0,61	-0,24	-0,31
51,020	0,60	-0,25	-0,47
51,040	0,60	-0,26	0,10
51,060	0,59	-0,25	-1,26
51,080	0,59	-0,31	-0,35
51,100	0,58	-0,26	1,50
51,120	0,58	-0,25	-1,27
51,140	0,57	-0,31	-0,22
51,160	0,56	-0,26	1,27
51,180	0,56	-0,26	0,21
51,200	0,55	-0,25	0,35
51,220	0,55	-0,25	3,18E-4
51,240	0,54	-0,25	-0,03
51,260	0,54	-0,25	0,32
51,280	0,53	-0,24	0,32
51,300	0,53	-0,24	0,32
51,320	0,52	-0,23	0,33
51,340	0,52	-0,22	0,20
51,360	0,51	-0,22	0,42
51,380	0,51	-0,21	0,55
51,400	0,51	-0,20	0,32
51,420	0,50	-0,19	0,32
51,440	0,50	-0,19	0,43
51,460	0,49	-0,18	0,42
51,480	0,49	-0,17	0,53
51,500	0,49	-0,16	0,65
51,520	0,48	-0,14	0,55
51,540	0,48	-0,13	0,42
51,560	0,48	-0,13	0,53
51,580	0,48	-0,11	0,65
51,600	0,47	-0,10	0,55
51,620	0,47	-0,09	0,42
51,640	0,47	-0,08	0,54
51,660	0,47	-0,07	0,55
51,680	0,47	-0,06	0,42
51,700	0,47	-0,05	0,64
51,720	0,47	-0,04	0,77
51,740	0,47	-0,02	0,54
51,760	0,46	-0,01	0,44
51,780	0,46	0,00	0,32
51,800	0,46	-5,81E-4	0,30
51,820	0,46	0,01	0,64
51,840	0,47	0,03	0,66
51,860	0,47	0,03	0,43
51,880	0,47	0,04	0,44
51,900	0,47	0,05	0,21
51,920	0,47	0,05	0,30
51,940	0,47	0,06	0,67
51,960	0,47	0,08	0,33
51,980	0,47	0,08	0,20
52,000	0,47	0,09	0,44
52,020	0,48	0,09	0,21
52,040	0,48	0,09	0,21
52,060	0,48	0,10	0,33
52,080	0,48	0,11	0,21
52,100	0,48	0,11	0,33
52,120	0,49	0,12	0,22
52,140	0,49	0,12	0,10
52,160	0,49	0,12	0,22
52,180	0,49	0,13	0,12
52,200	0,50	0,13	-0,01
52,220	0,50	0,13	0,10
52,240	0,50	0,13	0,22
52,260	0,50	0,14	0,12
52,280	0,51	0,14	6,81E-13
52,300	0,51	0,14	0,01
52,320	0,51	0,14	-0,11
52,340	0,52	0,13	-0,12
52,360	0,52	0,13	0,12
52,380	0,52	0,14	0,01
52,400	0,52	0,13	-0,12
52,420	0,53	0,13	0,01
52,440	0,53	0,13	-0,10
52,460	0,53	0,13	-0,22
52,480	0,53	0,12	-0,12
52,500	0,54	0,12	0,01
52,520	0,54	0,12	-0,11
52,540	0,54	0,12	-0,11
52,560	0,54	0,12	-0,10
52,580	0,55	0,12	-0,22
52,600	0,55	0,11	-0,10
52,620	0,55	0,11	-0,21
52,640	0,55	0,10	-0,34
52,660	0,55	0,10	-0,12
52,680	0,56	0,10	0,01
52,700	0,56	0,10	-0,10
52,720	0,56	0,09	-0,22
52,740	0,56	0,09	-0,10
52,760	0,56	0,09	-0,21
52,780	0,57	0,08	-0,22
52,800	0,57	0,08	-0,10
52,820	0,57	0,08	-0,22
52,840	0,57	0,07	-0,11
52,860	0,57	0,07	-0,21
52,880	0,57	0,06	1,18
52,900	0,57	0,12	-0,11
52,920	0,58	0,06	-1,73
52,940	0,58	0,05	1,29
52,960	0,58	0,11	0,01
52,980	0,58	0,05	-1,64
53,000	0,58	0,05	0,11
53,020	0,58	0,06	0,15
53,040	0,58	0,05	-0,43
53,060	0,59	0,04	-0,48
53,080	0,59	0,03	0,20
53,100	0,59	0,05	0,49
53,120	0,59	0,05	-0,29
53,140	0,59	0,04	-0,68
53,160	0,59	0,03	-0,23
53,180	0,59	0,03	-0,01
53,200	0,59	0,03	0,09
53,220	0,59	0,03	0,35
53,240	0,59	0,04	0,05
53,260	0,59	0,03	-0,55
53,280	0,59	0,02	-0,46
53,300	0,59	0,01	-0,12
53,320	0,59	0,01	0,01
53,340	0,59	0,01	-0,10
53,360	0,59	0,01	-0,21
53,380	0,59	0,00	-0,22
53,400	0,59	0,00	-0,11
53,420	0,59	3,72E-4	-0,10
53,440	0,59	0,00	-0,22
53,460	0,59	-0,01	-0,22
53,480	0,59	-0,01	-0,22
53,500	0,59	-0,02	-0,11
53,520	0,59	-0,02	-0,10
53,540	0,59	-0,02	-0,22
53,560	0,59	-0,03	-0,22
53,580	0,59	-0,03	-0,22
53,600	0,59	-0,03	-0,22
53,620	0,59	-0,04	-0,22
53,640	0,59	-0,04	-0,22
53,660	0,59	-0,05	-0,22
53,680	0,59	-0,05	-0,21
53,700	0,59	-0,06	-0,33
53,720	0,59	-0,06	-0,22
53,740	0,58	-0,06	-0,21
53,760	0,58	-0,07	-0,34
53,780	0,58	-0,08	-0,10
53,800	0,58	-0,08	-0,21
53,820	0,58	-0,09	-0,33
53,840	0,58	-0,09	-0,19
53,860	0,57	-0,09	-0,56
53,880	0,57	-0,11	-0,23
53,900	0,57	-0,10	0,04
53,920	0,57	-0,11	-0,57
53,940	0,57	-0,13	-0,11
53,960	0,56	-0,12	-0,10
53,980	0,56	-0,13	-0,22
54,000	0,56	-0,12	-0,08
54,020	0,56	-0,13	-0,46
54,040	0,55	-0,14	-0,02
54,060	0,55	-0,13	-1,17
54,080	0,55	-0,19	-1,59
54,100	0,54	-0,20	0,96
54,120	0,54	-0,15	1,16
54,140	0,54	-0,15	0,01
54,160	0,53	-0,15	-0,11
54,180	0,53	-0,15	-0,11
54,200	0,53	-0,15	-0,10
54,220	0,52	-0,16	-0,23
54,240	0,52	-0,16	-0,01
54,260	0,52	-0,16	0,12
54,280	0,52	-0,16	-0,12
54,300	0,51	-0,16	-0,01
54,320	0,51	-0,16	0,12
54,340	0,51	-0,16	-0,01
54,360	0,50	-0,16	0,10
54,380	0,50	-0,16	0,22
54,400	0,50	-0,15	0,22
54,420	0,49	-0,15	0,12
54,440	0,49	-0,15	-0,02
54,460	0,49	-0,15	0,20
54,480	0,48	-0,14	0,45
54,500	0,48	-0,13	0,22
54,520	0,48	-0,13	0,09
54,540	0,48	-0,13	0,32
54,560	0,47	-0,12	0,44
54,580	0,47	-0,11	0,33
54,600	0,47	-0,10	0,20
54,620	0,47	-0,10	0,42
54,640	0,47	-0,09	0,55
54,660	0,46	-0,08	0,43
54,680	0,46	-0,07	0,43
54,700	0,46	-0,06	0,42
54,720	0,46	-0,05	0,54
54,740	0,46	-0,04	0,54
54,760	0,46	-0,03	0,42
54,780	0,46	-0,02	0,53
54,800	0,46	-0,01	0,65
54,820	0,46	0,00	0,54
54,840	0,46	0,01	0,53
54,860	0,46	0,02	0,64
54,880	0,46	0,04	0,65
54,900	0,46	0,05	0,54
54,920	0,46	0,06	0,53
54,940	0,46	0,07	0,64
54,960	0,46	0,09	0,64
54,980	0,47	0,10	0,65
55,000	0,47	0,11	0,53
55,020	0,47	0,12	0,64
55,040	0,47	0,14	0,66
55,060	0,48	0,15	0,41
55,080	0,48	0,15	0,64
55,100	0,48	0,17	0,77
55,120	0,49	0,18	0,44
55,140	0,49	0,19	0,31
55,160	0,49	0,20	0,54
55,180	0,50	0,21	0,54
55,200	0,50	0,22	0,54
55,220	0,51	0,23	0,55
55,240	0,51	0,24	0,23
55,260	0,52	0,24	1,50
55,280	0,52	0,30	1,70
55,300	0,53	0,31	-1,08
55,320	0,53	0,26	-1,08
55,340	0,54	0,27	0,57
55,360	0,54	0,28	0,12
55,380	0,55	0,27	-0,13
55,400	0,55	0,27	0,21
55,420	0,56	0,28	0,22
55,440	0,57	0,28	0,13
55,460	0,57	0,28	-0,09
55,480	0,58	0,28	-0,33
55,500	0,58	0,27	-0,26
55,520	0,59	0,27	0,36
55,540	0,59	0,29	-0,17
55,560	0,60	0,26	0,61
55,580	0,60	0,31	1,30
55,600	0,61	0,31	-1,48
55,620	0,62	0,25	-1,84
55,640	0,62	0,24	-0,31
55,660	0,63	0,24	-0,41
55,680	0,63	0,22	-0,65
55,700	0,63	0,21	-0,54
55,720	0,64	0,20	-0,52
55,740	0,64	0,19	-0,74
55,760	0,65	0,17	-0,87
55,780	0,65	0,16	-0,76
55,800	0,65	0,14	-0,63
55,820	0,66	0,13	-0,74
55,840	0,66	0,11	-0,87
55,860	0,66	0,10	-0,75
55,880	0,66	0,08	-0,73
55,900	0,66	0,07	-0,99
55,920	0,66	0,04	-0,77
55,940	0,67	0,04	-0,50
55,960	0,67	0,02	-0,96
55,980	0,67	0,00	-1,11
56,000	0,67	-0,02	-0,75
56,020	0,67	-0,03	-0,74
56,040	0,66	-0,05	-0,87
56,060	0,66	-0,07	-0,74
56,080	0,66	-0,08	-0,84
56,100	0,66	-0,10	-1,09
56,120	0,66	-0,12	-0,98
56,140	0,66	-0,14	-0,87
56,160	0,65	-0,16	-0,75
56,180	0,65	-0,17	-0,74
56,200	0,65	-0,19	-0,74
56,220	0,64	-0,20	-2,16
56,240	0,64	-0,27	-2,27
56,260	0,63	-0,29	0,44
56,280	0,63	-0,26	0,41
56,300	0,62	-0,27	-0,64
56,320	0,61	-0,28	-0,76
56,340	0,61	-0,31	-0,68
56,360	0,60	-0,31	-0,19
56,380	0,60	-0,31	-0,44
56,400	0,59	-0,33	-1,75
56,420	0,58	-0,38	-1,60
56,440	0,57	-0,39	0,96
56,460	0,57	-0,34	1,18
56,480	0,56	-0,34	-0,20
56,500	0,55	-0,35	-0,45
56,520	0,55	-0,36	-0,24
56,540	0,54	-0,36	0,12
56,560	0,53	-0,36	0,02
56,580	0,53	-0,36	-0,24
56,600	0,52	-0,37	0,09
56,620	0,51	-0,36	0,33
56,640	0,50	-0,35	0,22
56,660	0,50	-0,35	0,22
56,680	0,49	-0,34	0,21
56,700	0,48	-0,34	0,32
56,720	0,48	-0,33	0,43
56,740	0,47	-0,32	0,42
56,760	0,46	-0,32	0,53
56,780	0,46	-0,30	0,65
56,800	0,45	-0,29	0,54
56,820	0,45	-0,28	0,53
56,840	0,44	-0,27	0,75
56,860	0,43	-0,25	0,87
56,880	0,43	-0,23	0,75
56,900	0,43	-0,22	0,74
56,920	0,42	-0,20	0,97
56,940	0,42	-0,18	0,98
56,960	0,41	-0,16	0,85
56,980	0,41	-0,15	0,96
57,000	0,41	-0,13	1,08
57,020	0,41	-0,10	0,97
57,040	0,40	-0,09	0,96
57,060	0,40	-0,07	1,19
57,080	0,40	-0,04	1,08
57,100	0,40	-0,02	0,96
57,120	0,40	0,00	1,19
57,140	0,40	0,02	1,08
57,160	0,40	0,04	0,96
57,180	0,40	0,06	1,07
57,200	0,40	0,08	1,19
57,220	0,41	0,11	1,09
57,240	0,41	0,13	0,85
57,260	0,41	0,14	1,07
57,280	0,41	0,17	1,08
57,300	0,42	0,19	0,96
57,320	0,42	0,21	1,08
57,340	0,43	0,23	0,97
57,360	0,43	0,25	0,87
57,380	0,44	0,27	0,76
57,400	0,44	0,28	0,63
57,420	0,45	0,29	0,86
57,440	0,45	0,31	0,88
57,460	0,46	0,33	0,53
57,480	0,47	0,33	0,64
57,500	0,47	0,35	0,77
57,520	0,48	0,36	0,54
57,540	0,49	0,37	0,43
57,560	0,49	0,38	0,43
57,580	0,50	0,39	0,36
57,600	0,51	0,40	1,40
57,620	0,52	0,45	1,47
57,640	0,53	0,45	-1,07
57,660	0,54	0,40	-1,27
57,680	0,54	0,40	0,01
57,700	0,55	0,40	-0,13
57,720	0,56	0,40	0,09
57,740	0,57	0,41	0,36
57,760	0,58	0,41	-0,07
57,780	0,59	0,40	-0,54
57,800	0,59	0,39	-0,54
57,820	0,60	0,38	-0,65
57,840	0,61	0,37	0,74
57,860	0,62	0,41	1,10
57,880	0,62	0,41	-1,81
57,900	0,63	0,34	-2,04
57,920	0,64	0,33	-0,73
57,940	0,64	0,31	-0,95
57,960	0,65	0,29	-1,07
57,980	0,66	0,27	-1,10
58,000	0,66	0,25	-0,75
58,020	0,67	0,24	-0,70
58,040	0,67	0,22	-1,32
58,060	0,68	0,19	-1,00
58,080	0,68	0,18	-0,62
58,100	0,68	0,16	-0,87
58,120	0,69	0,14	-0,71
58,140	0,69	0,13	-1,16
58,160	0,69	0,10	-1,43
58,180	0,69	0,08	-1,05
58,200	0,69	0,05	-1,30
58,220	0,69	0,02	-1,20
58,240	0,69	0,01	-0,97
58,260	0,69	-0,02	-0,98
58,280	0,69	-0,03	-0,84
58,300	0,69	-0,05	-1,04
58,320	0,69	-0,07	-1,41
58,340	0,69	-0,11	-1,34
58,360	0,69	-0,13	-0,75
58,380	0,68	-0,14	-0,70
58,400	0,68	-0,16	-1,31
58,420	0,68	-0,19	-1,10
58,440	0,67	-0,20	-0,84
58,460	0,67	-0,22	-1,11
58,480	0,67	-0,24	-0,76
58,500	0,66	-0,25	-0,62
58,520	0,66	-0,27	-0,85
58,540	0,65	-0,29	-2,28
58,560	0,64	-0,36	-2,29
58,580	0,64	-0,38	0,57
58,600	0,63	-0,34	0,32
58,620	0,62	-0,36	-1,03
58,640	0,61	-0,38	-0,34
58,660	0,61	-0,38	-0,09
58,680	0,60	-0,38	-0,33
58,700	0,59	-0,39	-0,23
58,720	0,58	-0,39	0,12
58,740	0,58	-0,39	-1,40
58,760	0,57	-0,45	-1,61
58,780	0,56	-0,45	1,19
58,800	0,55	-0,40	1,17
58,820	0,54	-0,41	-0,03
58,840	0,53	-0,40	0,33
58,860	0,53	-0,39	0,23
58,880	0,52	-0,39	-0,02
58,900	0,51	-0,39	0,20
58,920	0,50	-0,38	0,42
58,940	0,50	-0,38	0,54
58,960	0,49	-0,36	0,55
58,980	0,48	-0,35	0,42
59,000	0,47	-0,35	0,64
59,020	0,47	-0,33	0,77
59,040	0,46	-0,31	0,53
59,060	0,45	-0,31	0,63
59,080	0,45	-0,29	0,87
59,100	0,44	-0,27	0,75
59,120	0,44	-0,26	0,75
59,140	0,43	-0,24	0,86
59,160	0,43	-0,23	0,96
59,180	0,42	-0,20	1,08
59,200	0,42	-0,18	0,97
59,220	0,42	-0,16	0,96
59,240	0,41	-0,14	1,08
59,260	0,41	-0,12	0,97
59,280	0,41	-0,10	0,96
59,300	0,41	-0,08	1,19
59,320	0,40	-0,06	1,08
59,340	0,40	-0,04	0,96
59,360	0,40	-0,02	1,19
59,380	0,40	0,01	1,09
59,400	0,40	0,02	0,85
59,420	0,40	0,04	0,96
59,440	0,40	0,06	1,07
59,460	0,41	0,08	1,07
59,480	0,41	0,11	1,08
59,500	0,41	0,13	0,97
59,520	0,41	0,15	0,86
59,540	0,42	0,16	0,86
59,560	0,42	0,18	0,85
59,580	0,42	0,20	0,97
59,600	0,43	0,22	0,99
59,620	0,43	0,24	0,65
59,640	0,44	0,24	0,52
59,660	0,44	0,26	0,76
59,680	0,45	0,27	0,66
59,700	0,45	0,28	0,41
59,720	0,46	0,29	0,75
59,740	0,46	0,31	0,79
59,760	0,47	0,32	0,21
59,780	0,48	0,32	0,20
59,800	0,48	0,33	0,44
59,820	0,49	0,34	0,36
59,840	0,50	0,34	0,59
59,860	0,50	0,36	-11,93
59,880	0,51	-0,13	-0,63
59,900	0,50	0,34	24,01
59,920	0,53	0,83	1,65
59,940	0,53	0,40	-11,99
59,960	0,54	0,35	-1,59
59,980	0,55	0,34	1,66
60,000	0,56	0,41	-4,94
60,020	0,56	0,14	-21,68
60,040	0,56	-0,45	-11,21
60,060	0,54	-0,31	37,80
60,080	0,55	1,06	30,27
60,100	0,59	0,90	-52,02
60,120	0,59	-1,02	-76,65
60,140	0,55	-2,16	52,13
60,160	0,50	1,06	73,56
60,180	0,59	0,78	-72,78
60,200	0,53	-1,85	40,93
60,220	0,52	2,42	119,21
60,240	0,63	2,92	-54,05
60,260	0,63	0,26	-75,46
60,280	0,64	-0,10	-3,54
60,300	0,63	0,11	15,63
60,320	0,64	0,53	-0,42
60,340	0,65	0,10	-14,27
60,360	0,65	-0,04	5,78
60,380	0,65	0,33	-87,79
60,400	0,66	-3,56	-8,03
60,420	0,51	0,01	185,75
60,440	0,66	3,87	2,11
60,460	0,66	0,09	-112,15
60,480	0,66	-0,61	-4,86
60,500	0,64	-0,10	30,92
60,520	0,66	0,63	3,80
60,540	0,66	0,05	-16,22
60,560	0,66	-0,02	-2,31
60,580	0,66	-0,04	-3,08
60,600	0,66	-0,15	-1,45
60,620	0,65	-0,10	3,22
60,640	0,65	-0,02	-0,62
60,660	0,65	-0,13	-14,76
60,680	0,65	-0,61	0,25
60,700	0,63	-0,12	24,00
60,720	0,64	0,35	-10,38
60,740	0,64	-0,53	-15,85
60,760	0,62	-0,28	16,32
60,780	0,63	0,12	2,07
60,800	0,63	-0,20	-8,99
60,820	0,62	-0,24	-0,60
60,840	0,62	-0,22	0,16
60,860	0,61	-0,23	-0,44
60,880	0,61	-0,24	-0,33
60,900	0,61	-0,24	-0,23
60,920	0,60	-0,25	0,02
60,940	0,60	-0,24	-0,19
60,960	0,59	-0,26	-0,58
60,980	0,58	-0,27	-0,13
61,000	0,58	-0,26	0,12
61,020	0,57	-0,26	-2,54E-12
61,040	0,57	-0,26	1,10E-12
61,060	0,56	-0,26	-0,01
61,080	0,56	-0,26	0,11
61,100	0,55	-0,26	0,11
61,120	0,55	-0,26	0,10
61,140	0,54	-0,25	0,22
61,160	0,54	-0,25	0,21
61,180	0,53	-0,25	0,41
61,200	0,53	-0,23	-0,86
61,220	0,52	-0,28	-1,04
61,240	0,52	-0,28	1,51
61,260	0,51	-0,22	1,48
61,280	0,51	-0,22	0,32
61,300	0,50	-0,21	0,32
61,320	0,50	-0,20	0,42
61,340	0,50	-0,19	0,65
61,360	0,49	-0,18	0,54
61,380	0,49	-0,17	0,54
61,400	0,49	-0,16	0,55
61,420	0,48	-0,15	0,32
61,440	0,48	-0,14	0,42
61,460	0,48	-0,13	0,65
61,480	0,47	-0,12	0,53
61,500	0,47	-0,11	0,64
61,520	0,47	-0,09	0,78
61,540	0,47	-0,08	0,42
61,560	0,47	-0,07	0,52
61,580	0,47	-0,06	0,77
61,600	0,46	-0,04	0,43
61,620	0,46	-0,04	0,42
61,640	0,46	-0,03	0,65
61,660	0,46	-0,01	0,54
61,680	0,46	-0,01	0,53
61,700	0,46	0,01	0,65
61,720	0,46	0,02	0,55
61,740	0,46	0,03	0,32
61,760	0,46	0,03	0,30
61,780	0,46	0,04	0,64
61,800	0,47	0,06	0,67
61,820	0,47	0,07	0,32
61,840	0,47	0,07	0,32
61,860	0,47	0,08	0,32
61,880	0,47	0,09	0,31
61,900	0,47	0,09	0,44
61,920	0,48	0,10	0,31
61,940	0,48	0,11	0,43
61,960	0,48	0,12	0,46
61,980	0,48	0,12	-0,01
62,000	0,48	0,12	0,08
62,020	0,49	0,13	0,44
62,040	0,49	0,14	0,23
62,060	0,49	0,14	-0,01
62,080	0,50	0,14	0,09
62,100	0,50	0,14	0,33
62,120	0,50	0,15	0,24
62,140	0,50	0,15	-0,11
62,160	0,51	0,15	-0,12
62,180	0,51	0,15	0,11
62,200	0,51	0,15	0,12
62,220	0,52	0,15	-0,11
62,240	0,52	0,15	-0,12
62,260	0,52	0,15	0,12
62,280	0,52	0,15	0,02
62,300	0,53	0,15	-0,22
62,320	0,53	0,14	-0,11
62,340	0,53	0,14	-0,10
62,360	0,54	0,14	-0,22
62,380	0,54	0,13	-0,11
62,400	0,54	0,13	-0,10
62,420	0,54	0,13	-0,22
62,440	0,55	0,12	-0,10
62,460	0,55	0,13	-0,21
62,480	0,55	0,12	-0,22
62,500	0,55	0,12	-0,10
62,520	0,56	0,11	-0,21
62,540	0,56	0,11	-0,21
62,560	0,56	0,10	-0,21
62,580	0,56	0,10	-0,21
62,600	0,56	0,09	-0,21
62,620	0,57	0,09	-0,31
62,640	0,57	0,08	0,97
62,660	0,57	0,13	1,16
62,680	0,57	0,13	-1,41
62,700	0,58	0,07	-1,38
62,720	0,58	0,07	-0,21
62,740	0,58	0,06	-0,35
62,760	0,58	0,06	0,01
62,780	0,58	0,07	-0,07
62,800	0,58	0,06	-0,56
62,820	0,58	0,04	-0,27
62,840	0,58	0,05	0,48
62,860	0,58	0,06	-0,03
62,880	0,59	0,05	-1,12
62,900	0,59	0,02	-0,61
62,920	0,59	0,02	0,30
62,940	0,59	0,03	0,56
62,960	0,59	0,04	0,28
62,980	0,59	0,04	-0,54
63,000	0,59	0,02	-0,57
63,020	0,59	0,02	-0,11
63,040	0,59	0,02	-0,09
63,060	0,59	0,01	-0,33
63,080	0,59	0,00	-0,23
63,100	0,59	0,00	0,01
63,120	0,59	0,00	-0,11
63,140	0,59	0,00	-0,11
63,160	0,59	3,69E-4	-0,10
63,180	0,59	0,00	-0,22
63,200	0,59	-0,01	-0,11
63,220	0,59	-0,01	-0,10
63,240	0,59	-0,01	-0,22
63,260	0,59	-0,02	-0,11
63,280	0,59	-0,02	-0,11
63,300	0,59	-0,02	-0,12
63,320	0,59	-0,02	-0,09
63,340	0,59	-0,03	1,19
63,360	0,59	0,03	0,00
63,380	0,59	-0,03	-2,90
63,400	0,59	-0,09	-0,34
63,420	0,59	-0,04	1,40
63,440	0,59	-0,03	0,02
63,460	0,58	-0,04	-0,22
63,480	0,58	-0,04	-0,21
63,500	0,58	-0,05	-0,34
63,520	0,58	-0,06	-0,13
63,540	0,58	-0,05	0,16
63,560	0,58	-0,05	-0,56
63,580	0,58	-0,07	-0,28
63,600	0,58	-0,06	0,63
63,620	0,58	-0,05	-0,56
63,640	0,57	-0,08	-0,37
63,660	0,57	-0,06	0,29
63,680	0,57	-0,07	-0,69
63,700	0,57	-0,09	-0,12
63,720	0,57	-0,08	0,02
63,740	0,57	-0,09	-0,23
63,760	0,56	-0,09	0,02
63,780	0,56	-0,09	-0,22
63,800	0,56	-0,09	-0,11
63,820	0,56	-0,09	-0,01
63,840	0,56	-0,10	-1,29
63,860	0,56	-0,15	-1,47
63,880	0,55	-0,15	0,97
63,900	0,55	-0,11	1,05
63,920	0,55	-0,11	-0,12
63,940	0,55	-0,11	0,01
63,960	0,54	-0,11	-0,10
63,980	0,54	-0,12	-0,22
64,000	0,54	-0,12	-0,23
64,020	0,54	-0,13	-0,01
64,040	0,53	-0,12	0,13
64,060	0,53	-0,12	-0,22
64,080	0,53	-0,13	-0,23
64,100	0,53	-0,13	-1,08E-12
64,120	0,52	-0,13	1,01E-12
64,140	0,52	-0,13	1,22E-12
64,160	0,52	-0,13	-1,08E-12
64,180	0,52	-0,13	-1,39E-13
64,200	0,51	-0,13	1,15E-12
64,220	0,51	-0,13	-1,15E-12
64,240	0,51	-0,13	-0,01
64,260	0,51	-0,13	0,11
64,280	0,50	-0,12	0,12
64,300	0,50	-0,12	-0,02
64,320	0,50	-0,13	0,22
64,340	0,50	-0,12	0,22
64,360	0,49	-0,12	0,10
64,380	0,49	-0,11	0,22
64,400	0,49	-0,11	0,10
64,420	0,49	-0,11	0,21
64,440	0,48	-0,10	0,33
64,460	0,48	-0,09	0,21
64,480	0,48	-0,09	0,32
64,500	0,48	-0,08	0,33
64,520	0,48	-0,08	0,21
64,540	0,48	-0,07	0,32
64,560	0,47	-0,07	0,43
64,580	0,47	-0,06	0,43
64,600	0,47	-0,05	0,44
64,620	0,47	-0,04	0,32
64,640	0,47	-0,03	0,31
64,660	0,47	-0,03	0,54
64,680	0,47	-0,01	0,54
64,700	0,47	0,00	0,43
64,720	0,47	0,00	0,42
64,740	0,47	0,01	0,53
64,760	0,47	0,02	0,65
64,780	0,47	0,04	0,55
64,800	0,47	0,05	0,31
64,820	0,47	0,05	0,42
64,840	0,47	0,06	0,65
64,860	0,47	0,08	0,54
64,880	0,48	0,09	0,54
64,900	0,48	0,10	0,54
64,920	0,48	0,11	0,42
64,940	0,48	0,12	0,53
64,960	0,48	0,13	0,65
64,980	0,49	0,14	0,54
65,000	0,49	0,15	0,43
65,020	0,49	0,16	0,43
65,040	0,50	0,17	0,43
65,060	0,50	0,18	0,43
65,080	0,50	0,18	0,35
65,100	0,51	0,19	1,51
65,120	0,51	0,24	1,56
65,140	0,52	0,25	-0,76
65,160	0,52	0,21	-0,70
65,180	0,53	0,22	0,12
65,200	0,53	0,22	-0,02
65,220	0,53	0,22	0,32
65,240	0,54	0,23	0,34
65,260	0,54	0,24	0,12
65,280	0,55	0,24	-0,03
65,300	0,55	0,23	0,43
65,320	0,56	0,25	0,51
