65.780	0.55	0.27	0.23
65.800	0.56	0.22	-1.52
65.820	0.56	0.21	0.09
65.840	0.57	0.22	0.38
65.860	0.57	0.23	-0.28
65.880	0.57	0.21	-0.89
65.900	0.58	0.19	-0.47
65.920	0.58	0.19	0.01
65.940	0.59	0.19	-0.11
65.960	0.59	0.19	-0.12
65.980	0.59	0.19	0.03
66.000	0.60	0.19	-0.27
66.020	0.60	0.18	-0.97
66.040	0.60	0.15	-1.01
66.060	0.61	0.14	-0.44
66.080	0.61	0.13	-0.33
66.100	0.61	0.12	-0.18
66.120	0.62	0.13	-0.63
66.140	0.62	0.10	-0.93
66.160	0.62	0.09	-0.07
66.180	0.62	0.10	-0.50
66.200	0.62	0.07	-1.00
66.220	0.62	0.06	-0.63
66.240	0.63	0.04	-0.74
66.260	0.63	0.03	-0.88
66.280	0.63	0.01	-0.67
66.300	0.63	3.92E-4	-0.31
66.320	0.63	0.00	-0.40
66.340	0.63	-0.02	-0.71
66.360	0.63	-0.03	-1.22
66.380	0.63	-0.06	-0.82
66.400	0.62	-0.06	0.05
66.420	0.62	-0.06	-0.52
66.440	0.62	-0.09	-0.77
66.460	0.62	-0.09	-0.54
66.480	0.62	-0.11	-0.50
66.500	0.61	-0.11	-0.96
66.520	0.61	-0.15	-1.18
66.540	0.61	-0.16	0.09
66.560	0.61	-0.14	0.40
66.580	0.60	-0.14	-0.50
66.600	0.60	-0.16	-0.97
66.620	0.60	-0.18	-1.01
66.640	0.59	-0.20	-0.58
66.660	0.59	-0.21	-0.12
66.680	0.58	-0.21	1.83E-12
66.700	0.58	-0.21	0.01
66.720	0.58	-0.21	-0.09
66.740	0.57	-0.21	-0.23
66.760	0.57	-0.22	-1.51
66.780	0.56	-0.27	-0.07
66.800	0.56	-0.22	1.06
66.820	0.55	-0.23	-1.74
66.840	0.55	-0.29	-0.07
66.860	0.54	-0.23	1.05
66.880	0.54	-0.25	-1.75
66.900	0.53	-0.30	1.45
66.920	0.53	-0.19	4.12
66.940	0.53	-0.14	-0.80
66.960	0.52	-0.22	-1.75
66.980	0.52	-0.21	0.22
67.000	0.51	-0.21	0.08
67.020	0.51	-0.20	0.56
67.040	0.50	-0.19	0.25
67.060	0.50	-0.19	-0.24
67.080	0.50	-0.20	0.05
67.100	0.49	-0.19	0.86
67.120	0.49	-0.16	0.89
67.140	0.49	-0.16	0.42
67.160	0.48	-0.15	0.65
67.180	0.48	-0.13	0.67
67.200	0.48	-0.12	0.32
67.220	0.48	-0.12	0.31
67.240	0.47	-0.11	0.54
67.260	0.47	-0.10	0.53
67.280	0.47	-0.09	0.65
67.300	0.47	-0.07	0.66
67.320	0.47	-0.06	0.42
67.340	0.47	-0.05	0.63
67.360	0.46	-0.04	0.87
67.380	0.46	-0.02	0.66
67.400	0.46	-0.01	0.42
67.420	0.46	-8.70E-4	0.53
67.440	0.46	0.01	0.64
67.460	0.46	0.02	0.64
67.480	0.47	0.04	0.65
67.500	0.47	0.05	0.54
67.520	0.47	0.06	0.42
67.540	0.47	0.07	0.64
67.560	0.47	0.09	0.67
67.580	0.47	0.09	0.31
67.600	0.47	0.10	0.41
67.620	0.48	0.11	0.77
67.640	0.48	0.13	0.54
67.660	0.48	0.13	0.51
67.680	0.48	0.15	0.90
67.700	0.49	0.17	0.34
67.720	0.49	0.16	-0.02
67.740	0.49	0.17	0.32
67.760	0.50	0.18	0.33
67.780	0.50	0.18	0.21
67.800	0.50	0.18	0.24
67.820	0.51	0.19	-0.11
67.840	0.51	0.18	-0.13
67.860	0.51	0.18	0.57
67.880	0.52	0.20	-4.45
67.900	0.52	0.01	-4.75
67.920	0.52	0.01	7.67
67.940	0.52	0.31	9.31
67.960	0.53	0.39	-0.48
67.980	0.54	0.29	-4.44
68.000	0.54	0.21	-2.54
68.020	0.55	0.19	-0.23
68.040	0.55	0.20	1.43
68.060	0.56	0.25	1.18
68.080	0.56	0.25	-1.62
68.100	0.56	0.19	-1.61
68.120	0.57	0.18	-0.21
68.140	0.57	0.18	-0.22
68.160	0.58	0.17	-0.10
68.180	0.58	0.17	-0.21
68.200	0.58	0.16	-0.31
68.220	0.59	0.16	-0.38
68.240	0.59	0.15	-0.98
68.260	0.59	0.12	-0.92
68.280	0.59	0.11	-0.15
68.300	0.60	0.11	0.51
68.320	0.60	0.13	-0.48
68.340	0.60	0.10	-1.26
68.360	0.60	0.08	-0.33
68.380	0.60	0.08	-0.19
68.400	0.61	0.07	-0.52
68.420	0.61	0.06	-0.78
68.440	0.61	0.04	-0.41
68.460	0.61	0.05	-0.64
68.480	0.61	0.02	-0.83
68.500	0.61	0.01	0.13
68.520	0.61	0.02	-0.02
68.540	0.61	0.01	-1.08
68.560	0.61	-0.02	-1.12
68.580	0.61	-0.03	-0.55
68.600	0.61	-0.04	-0.44
68.620	0.61	-0.05	-0.33
68.640	0.61	-0.06	-0.20
68.660	0.61	-0.06	-0.40
68.680	0.60	-0.07	-0.77
68.700	0.60	-0.09	-0.58
68.720	0.60	-0.09	-0.08
68.740	0.60	-0.09	-0.42
68.760	0.60	-0.11	-0.58
68.780	0.59	-0.12	0.04
68.800	0.59	-0.11	-0.43
68.820	0.59	-0.13	-0.49
68.840	0.59	-0.13	0.37
68.860	0.59	-0.12	-0.16
68.880	0.58	-0.14	-0.79
68.900	0.58	-0.15	-1.89
68.920	0.58	-0.21	0.10
68.940	0.57	-0.15	3.29
68.960	0.57	-0.08	-0.18
68.980	0.57	-0.15	-2.20
69.000	0.56	-0.17	-0.25
69.020	0.56	-0.16	0.22
69.040	0.56	-0.16	0.22
69.060	0.56	-0.15	0.12
69.080	0.55	-0.15	0.10
69.100	0.55	-0.15	-1.39
69.120	0.55	-0.21	-0.21
69.140	0.54	-0.16	2.87
69.160	0.54	-0.10	0.43
69.180	0.54	-0.14	-1.06
69.200	0.53	-0.14	-1.31
69.220	0.53	-0.19	-1.28
69.240	0.53	-0.19	1.63
69.260	0.52	-0.13	1.49
69.280	0.52	-0.13	0.21
69.300	0.52	-0.12	0.33
69.320	0.52	-0.12	0.21
69.340	0.51	-0.11	0.33
69.360	0.51	-0.10	0.21
69.380	0.51	-0.10	0.31
69.400	0.51	-0.09	0.57
69.420	0.51	-0.08	0.10
69.440	0.50	-0.09	0.18
69.460	0.50	-0.07	0.78
69.480	0.50	-0.06	0.45
69.500	0.50	-0.06	0.09
69.520	0.50	-0.05	0.31
69.540	0.50	-0.04	0.44
69.560	0.50	-0.03	0.33
69.580	0.50	-0.03	0.20
69.600	0.50	-0.03	0.42
69.620	0.50	-0.01	0.55
69.640	0.50	0.00	0.32
69.660	0.50	-6.19E-4	0.31
69.680	0.50	0.01	0.44
69.700	0.50	0.02	0.32
69.720	0.50	0.02	0.32
69.740	0.50	0.03	0.33
69.760	0.50	0.03	0.21
69.780	0.50	0.04	0.31
69.800	0.50	0.05	0.45
69.820	0.50	0.06	0.12
69.840	0.50	0.05	-0.04
69.860	0.50	0.05	0.55
69.880	0.50	0.07	0.47
69.900	0.50	0.07	-0.09
69.920	0.51	0.07	-0.37
69.940	0.51	0.06	0.27
69.960	0.51	0.08	1.14
69.980	0.51	0.10	0.26
70.000	0.51	0.09	-0.46
70.020	0.51	0.09	-0.02
70.040	0.52	0.09	0.22
70.060	0.52	0.09	0.12
70.080	0.52	0.09	8.40E-13
70.100	0.52	0.09	-0.01
70.120	0.52	0.09	0.11
70.140	0.53	0.10	0.12
70.160	0.53	0.10	-0.10
70.180	0.53	0.09	-0.23
70.200	0.53	0.09	-0.01
70.220	0.53	0.09	0.12
70.240	0.54	0.09	-0.11
70.260	0.54	0.09	-0.11
70.280	0.54	0.09	-0.11
70.300	0.54	0.09	-0.12
70.320	0.54	0.09	0.02
70.340	0.54	0.09	-0.21
70.360	0.55	0.08	-0.35
70.380	0.55	0.07	9.71E-5
70.400	0.55	0.08	0.02
70.420	0.55	0.07	-0.21
70.440	0.55	0.07	-0.21
70.460	0.55	0.06	-0.21
70.480	0.55	0.06	-0.22
70.500	0.56	0.06	-0.12
70.520	0.56	0.06	0.03
70.540	0.56	0.06	-0.31
70.560	0.56	0.04	-0.46
70.580	0.56	0.04	5.42E-5
70.600	0.56	0.04	0.03
70.620	0.56	0.04	-0.32
70.640	0.56	0.03	-0.33
70.660	0.56	0.03	-0.21
70.680	0.56	0.02	-0.33
70.700	0.56	0.01	1.16
70.720	0.56	0.07	1.63
70.740	0.57	0.08	-1.26
70.760	0.57	0.02	-3.14
70.780	0.57	-0.05	-1.72
70.800	0.56	-0.05	2.59
70.820	0.56	0.06	2.76
70.840	0.57	0.06	-0.94
70.860	0.57	0.02	-1.33
70.880	0.57	0.01	-0.77
70.900	0.57	-0.01	-0.56
70.920	0.57	-0.02	-0.24
70.940	0.57	-0.02	0.10
70.960	0.57	-0.01	0.22
70.980	0.57	-0.01	0.11
71.000	0.57	-0.01	0.11
71.020	0.57	-0.01	0.12
71.040	0.57	0.00	0.04
71.060	0.57	-0.01	-0.44
71.080	0.57	-0.02	-0.34
71.100	0.56	-0.02	-0.09
71.120	0.56	-0.03	-0.32
71.140	0.56	-0.03	-0.36
71.160	0.56	-0.04	0.09
71.180	0.56	-0.03	0.33
71.200	0.56	-0.03	0.23
71.220	0.56	-0.02	0.01
71.240	0.56	-0.03	-0.13
71.260	0.56	-0.03	0.11
71.280	0.56	-0.02	0.10
71.300	0.56	-0.02	0.22
71.320	0.56	-0.01	0.22
71.340	0.56	-0.01	0.12
71.360	0.56	-0.01	0.04
71.380	0.56	-0.01	-0.53
71.400	0.56	-0.03	-0.69
71.420	0.56	-0.04	-0.14
71.440	0.56	-0.04	0.32
71.460	0.56	-0.03	0.32
71.480	0.56	-0.02	0.34
71.500	0.55	-0.01	0.11
71.520	0.55	-0.02	0.11
71.540	0.55	-0.01	0.17
71.560	0.55	-0.01	-0.66
71.580	0.55	-0.03	-0.49
71.600	0.55	-0.03	0.32
71.620	0.55	-0.02	0.33
71.640	0.55	-0.02	0.22
71.660	0.55	-0.01	0.13
71.680	0.55	-0.01	-0.11
71.700	0.55	-0.02	-1.52
71.720	0.55	-0.07	-1.49
71.740	0.55	-0.08	1.17
71.760	0.55	-0.03	1.39
71.780	0.55	-0.02	-0.10
71.800	0.55	-0.03	1.27
71.820	0.55	0.03	1.83
71.840	0.55	0.04	-2.56
71.860	0.55	-0.07	-3.10
71.880	0.55	-0.08	1.05
71.900	0.54	-0.03	1.49
71.920	0.54	-0.02	0.25
71.940	0.54	-0.02	-0.21
71.960	0.54	-0.03	-0.34
71.980	0.54	-0.03	-0.12
72.000	0.54	-0.03	-0.01
72.020	0.54	-0.03	0.12
72.040	0.54	-0.03	0.03
72.060	0.54	-0.03	-0.34
72.080	0.54	-0.04	-0.13
72.100	0.54	-0.04	0.23
72.120	0.54	-0.03	0.03
72.140	0.54	-0.04	-0.34
72.160	0.54	-0.05	-0.12
72.180	0.53	-0.04	0.13
72.200	0.53	-0.04	-0.22
72.220	0.53	-0.05	-0.13
72.240	0.53	-0.05	0.23
72.260	0.53	-0.04	0.02
72.280	0.53	-0.05	-0.23
72.300	0.53	-0.05	-0.01
72.320	0.53	-0.05	0.12
72.340	0.53	-0.05	-0.11
72.360	0.53	-0.05	-0.12
72.380	0.53	-0.05	0.11
72.400	0.52	-0.05	0.12
72.420	0.52	-0.05	-0.12
72.440	0.52	-0.05	-0.02
72.460	0.52	-0.05	0.23
72.480	0.52	-0.04	0.01
72.500	0.52	-0.05	-0.12
72.520	0.52	-0.05	0.10
72.540	0.52	-0.04	0.22
72.560	0.52	-0.04	0.12
72.580	0.52	-0.04	-0.11
72.600	0.52	-0.04	-0.12
72.620	0.51	-0.04	0.12
72.640	0.51	-0.04	0.20
72.660	0.51	-0.04	-4.12
72.680	0.51	-0.20	-5.88
72.700	0.51	-0.27	4.29
72.720	0.50	-0.03	8.12
72.740	0.50	0.05	1.22
72.760	0.50	0.02	-1.02
72.780	0.50	0.01	1.30
72.800	0.50	0.07	1.40
72.820	0.51	0.07	-1.74
72.840	0.51	-6.34E-4	-1.53
72.860	0.51	0.01	0.28
72.880	0.51	0.01	2.44
72.900	0.51	0.11	3.22
72.920	0.51	0.14	-1.29
72.940	0.51	0.05	-2.78
72.960	0.51	0.03	-2.94
72.980	0.51	-0.06	-4.50
73.000	0.51	-0.15	2.57
73.020	0.51	0.04	9.45
73.040	0.51	0.23	2.71
73.060	0.52	0.15	-10.00
73.080	0.52	-0.17	-10.87
73.100	0.51	-0.29	1.07
73.120	0.51	-0.13	8.72
73.140	0.51	0.06	11.78
73.160	0.51	0.34	11.50
73.180	0.52	0.52	0.07
73.200	0.53	0.34	-14.02
73.220	0.53	-0.04	-18.41
73.240	0.53	-0.39	-54.09
73.260	0.52	-2.20	-33.82
73.280	0.44	-1.75	112.01
73.300	0.45	2.28	104.43
73.320	0.53	2.43	-47.91
73.340	0.54	0.36	-57.98
73.360	0.55	0.11	-6.39
73.380	0.55	0.11	0.33
73.400	0.55	0.13	0.28
73.420	0.55	0.12	-0.57
73.440	0.56	0.10	-0.14
73.460	0.56	0.11	0.35
73.480	0.56	0.12	-0.02
73.500	0.56	0.11	0.37
73.520	0.56	0.13	-1.56
73.540	0.57	0.05	-2.52
73.560	0.57	0.03	0.90
73.580	0.57	0.08	1.93
73.600	0.57	0.11	0.65
73.620	0.57	0.11	-0.75
73.640	0.57	0.08	-2.36
73.660	0.58	0.02	0.17
73.680	0.57	0.08	3.85
73.700	0.58	0.17	-0.11
73.720	0.58	0.08	-0.27
73.740	0.58	0.16	2.18
73.760	0.59	0.17	-2.36
73.780	0.59	0.06	-2.71
73.800	0.59	0.06	0.39
73.820	0.59	0.08	-0.34
73.840	0.59	0.05	-1.61
73.860	0.59	0.02	-0.40
73.880	0.59	0.03	0.57
73.900	0.59	0.04	0.17
73.920	0.60	0.04	-0.62
73.940	0.60	0.01	-1.00
73.960	0.60	0.00	-0.67
73.980	0.60	-0.01	-0.32
74.000	0.60	-0.02	-0.31
74.020	0.60	-0.03	-0.44
74.040	0.59	-0.03	-0.33
74.060	0.59	-0.04	-0.20
74.080	0.59	-0.04	-0.42
74.100	0.59	-0.06	-0.56
74.120	0.59	-0.06	-0.30
74.140	0.59	-0.07	-0.55
74.160	0.59	-0.09	-0.35
74.180	0.59	-0.08	-1.02
74.200	0.59	-0.13	-6.42
74.220	0.58	-0.34	-0.67
74.240	0.57	-0.15	9.93
74.260	0.58	0.06	2.94
74.280	0.57	-0.04	-2.94
74.300	0.57	-0.06	-3.73
74.320	0.57	-0.19	-6.16
74.340	0.57	-0.30	0.89
74.360	0.56	-0.15	6.64
74.380	0.56	-0.04	0.12
74.400	0.56	-0.14	-3.11
74.420	0.55	-0.16	-0.37
74.440	0.55	-0.16	0.34
74.460	0.55	-0.15	0.15
74.480	0.55	-0.15	-0.44
74.500	0.54	-0.17	-0.33
74.520	0.54	-0.17	-0.19
74.540	0.54	-0.18	-0.47
74.560	0.53	-0.19	-1.44
74.580	0.53	-0.23	-1.03
74.600	0.52	-0.23	1.41
74.620	0.52	-0.18	1.21
74.640	0.52	-0.18	2.47
74.660	0.51	-0.08	2.90
74.680	0.51	-0.06	-1.70
74.700	0.51	-0.15	-2.09
74.720	0.51	-0.15	0.10
74.740	0.50	-0.14	0.23
74.760	0.50	-0.14	-0.02
74.780	0.50	-0.14	0.18
74.800	0.49	-0.13	0.67
74.820	0.49	-0.12	0.32
74.840	0.49	-0.12	0.32
74.860	0.49	-0.10	0.63
74.880	0.49	-0.09	-2.54
74.900	0.48	-0.21	-0.15
74.920	0.48	-0.10	3.95
74.940	0.48	-0.05	1.03
74.960	0.48	-0.06	1.82
74.980	0.48	0.03	0.32
75.000	0.48	-0.04	-1.39
75.020	0.48	-0.03	0.21
75.040	0.48	-0.04	0.43
75.060	0.47	-0.01	-1.20
75.080	0.48	-0.08	-1.21
75.100	0.47	-0.06	2.50
75.120	0.47	0.02	3.84
75.140	0.47	0.09	2.83
75.160	0.48	0.13	-1.05
75.180	0.48	0.05	-1.64
75.200	0.48	0.06	0.44
75.220	0.48	0.07	0.33
75.240	0.48	0.08	0.33
75.260	0.48	0.08	-1.38
75.280	0.48	0.02	-1.88
75.300	0.48	0.01	1.91
75.320	0.48	0.10	5.78
75.340	0.49	0.24	3.27
75.360	0.49	0.23	-2.26
75.380	0.50	0.15	-2.18
75.400	0.50	0.14	-1.73
75.420	0.50	0.08	-1.79
75.440	0.50	0.07	2.17
75.460	0.51	0.16	5.15
75.480	0.51	0.28	2.51
75.500	0.52	0.26	-4.21
75.520	0.52	0.11	-4.43
75.540	0.52	0.09	1.83
75.560	0.52	0.18	5.05
75.580	0.53	0.29	2.39
75.600	0.54	0.28	-2.50
75.620	0.54	0.19	-2.20
75.640	0.54	0.19	0.14
75.660	0.55	0.19	-1.72
75.680	0.55	0.12	-1.99
75.700	0.55	0.11	1.75
75.720	0.56	0.19	1.38
75.740	0.56	0.17	0.06
75.760	0.56	0.19	0.57
75.780	0.57	0.19	1.35
75.800	0.57	0.25	3.94
75.820	0.58	0.35	-3.85
75.840	0.58	0.09	-4.87
75.860	0.58	0.16	5.73
75.880	0.59	0.32	0.10
75.900	0.59	0.16	-4.27
75.920	0.60	0.15	-0.42
75.940	0.60	0.14	-0.54
75.960	0.60	0.13	-0.53
75.980	0.60	0.12	-0.65
76.000	0.61	0.10	-0.57
76.020	0.61	0.10	-0.21
76.040	0.61	0.09	-0.17
76.060	0.61	0.09	-0.73
76.080	0.61	0.07	-1.04
76.100	0.62	0.05	-0.08
76.120	0.62	0.06	-0.37
76.140	0.62	0.04	-0.93
76.160	0.62	0.03	-2.67
76.180	0.62	-0.07	-3.30
76.200	0.62	-0.11	1.26
76.220	0.61	-0.02	4.45
76.240	0.61	0.07	1.67
76.260	0.62	0.05	-3.07
76.280	0.62	-0.05	-2.53
76.300	0.62	-0.05	-0.27
76.320	0.61	-0.06	-3.24
76.340	0.61	-0.18	-7.37
76.360	0.61	-0.36	-4.76
76.380	0.60	-0.37	2.92
76.400	0.59	-0.24	10.85
76.420	0.59	0.06	12.12
76.440	0.59	0.24	-0.37
76.460	0.60	0.04	-9.46
76.480	0.60	-0.13	-6.90
76.500	0.59	-0.23	-5.79
76.520	0.59	-0.36	-1.10
76.540	0.58	-0.27	4.85
76.560	0.58	-0.17	2.21
76.580	0.57	-0.19	-0.22
76.600	0.57	-0.18	4.33
76.620	0.56	-0.01	2.33
76.640	0.57	-0.09	-13.36
76.660	0.56	-0.55	-7.25
76.680	0.55	-0.38	11.13
76.700	0.55	-0.10	2.02
76.720	0.54	-0.30	-2.47
76.740	0.53	-0.20	6.56
76.760	0.53	-0.03	3.87
76.780	0.53	-0.05	-0.41
76.800	0.53	-0.05	-1.94
76.820	0.53	-0.12	-5.11
76.840	0.53	-0.25	-3.24
76.860	0.52	-0.25	1.51
76.880	0.52	-0.19	1.60
76.900	0.51	-0.19	0.22
76.920	0.51	-0.19	0.21
76.940	0.51	-0.18	0.32
76.960	0.50	-0.17	0.44
76.980	0.50	-0.16	0.32
77.000	0.50	-0.16	0.43
77.020	0.49	-0.15	0.45
77.040	0.49	-0.14	0.20
77.060	0.49	-0.14	0.71
77.080	0.48	-0.11	-3.69
77.100	0.48	-0.29	-1.94
77.120	0.47	-0.19	4.79
77.140	0.47	-0.09	2.26
77.160	0.47	-0.10	2.47
77.180	0.47	0.00	0.84
77.200	0.47	-0.07	-0.66
77.220	0.47	-0.02	3.13
77.240	0.47	0.06	-0.23
77.260	0.47	-0.03	-3.69
77.280	0.47	-0.09	0.21
77.300	0.47	-0.02	0.16
77.320	0.47	-0.08	0.79
77.340	0.46	0.01	5.43
77.360	0.47	0.13	3.14
77.380	0.47	0.13	-0.35
77.400	0.47	0.12	-3.12
77.420	0.47	0.01	-5.17
77.440	0.47	-0.09	1.28
77.460	0.47	0.06	8.54
77.480	0.47	0.25	3.21
77.500	0.48	0.19	-3.33
77.520	0.48	0.12	-1.85
77.540	0.48	0.12	0.22
77.560	0.49	0.13	-1.66
77.580	0.49	0.05	0.37
77.600	0.49	0.14	4.83
77.620	0.50	0.24	0.24
77.640	0.50	0.15	-1.88
77.660	0.50	0.17	0.56
77.680	0.51	0.18	0.22
77.700	0.51	0.18	0.11
77.720	0.51	0.18	0.12
77.740	0.52	0.18	-0.02
77.760	0.52	0.18	0.32
77.780	0.52	0.19	0.35
77.800	0.53	0.19	-0.11
77.820	0.53	0.19	-0.12
77.840	0.53	0.19	0.04
77.860	0.54	0.19	-0.58
77.880	0.54	0.17	-0.08
77.900	0.55	0.19	1.07
77.920	0.55	0.21	-0.39
77.940	0.55	0.17	0.48
77.960	0.56	0.23	1.61
77.980	0.56	0.24	-2.79
78.000	0.57	0.12	-1.60
78.020	0.57	0.17	1.20
78.040	0.57	0.16	-0.56
78.060	0.57	0.15	1.17
78.080	0.58	0.21	0.14
78.100	0.58	0.16	-1.78
78.120	0.59	0.14	-1.02
78.140	0.59	0.12	-0.36
78.160	0.59	0.13	0.17
78.180	0.59	0.12	-0.64
78.200	0.59	0.10	-0.71
78.220	0.60	0.09	0.17
78.240	0.60	0.11	-0.63
78.260	0.60	0.07	-0.93
78.280	0.60	0.07	0.08
78.300	0.60	0.07	-0.87
78.320	0.60	0.03	-0.79
78.340	0.61	0.04	-0.29
78.360	0.61	0.02	-0.68
78.380	0.61	0.01	-0.21
78.400	0.61	0.01	-0.20
78.420	0.61	0.01	-0.44
78.440	0.61	0.00	-0.28
78.460	0.61	-0.01	-0.71
78.480	0.61	-0.03	-1.28
78.500	0.61	-0.06	-0.12
78.520	0.60	-0.04	0.07
78.540	0.60	-0.05	-0.77
78.560	0.60	-0.07	-0.56
78.580	0.60	-0.08	-0.31
78.600	0.60	-0.08	-0.42
78.620	0.60	-0.09	-0.57
78.640	0.60	-0.10	-0.18
78.660	0.59	-0.10	-0.70
78.680	0.59	-0.13	-0.02
78.700	0.59	-0.10	0.33
78.720	0.59	-0.12	-1.15
78.740	0.58	-0.15	-0.26
78.760	0.58	-0.13	0.40
78.780	0.58	-0.13	-0.54
78.800	0.58	-0.15	-0.65
78.820	0.57	-0.16	0.74
78.840	0.57	-0.12	0.99
78.860	0.57	-0.12	-0.61
78.880	0.56	-0.14	-1.11
78.900	0.56	-0.16	-0.70
78.920	0.56	-0.17	0.09
78.940	0.55	-0.16	-1.06
78.960	0.55	-0.22	-1.54
78.980	0.55	-0.22	1.67
79.000	0.54	-0.15	4.07
79.020	0.54	-0.06	1.81
79.040	0.54	-0.08	-3.95
79.060	0.54	-0.22	-3.25
79.080	0.53	-0.21	1.51
79.100	0.53	-0.16	1.60
79.120	0.53	-0.14	-1.30
79.140	0.52	-0.21	0.05
79.160	0.52	-0.14	4.10
79.180	0.52	-0.04	1.04
79.200	0.52	-0.10	-1.61
79.220	0.51	-0.11	-0.15
79.240	0.51	-0.10	0.43
79.260	0.51	-0.09	0.45
79.280	0.51	-0.09	0.12
79.300	0.51	-0.09	-0.15
79.320	0.50	-0.09	0.40
79.340	0.50	-0.07	0.90
79.360	0.50	-0.06	0.33
79.380	0.50	-0.06	0.20
79.400	0.50	-0.05	0.44
79.420	0.50	-0.04	0.32
79.440	0.50	-0.04	0.32
79.460	0.50	-0.03	0.33
79.480	0.50	-0.02	0.20
79.500	0.50	-0.02	0.43
79.520	0.50	0.00	0.44
79.540	0.50	-6.20E-4	0.31
79.560	0.50	0.01	0.44
79.580	0.50	0.02	0.33
79.600	0.50	0.02	0.21
79.620	0.50	0.03	0.31
79.640	0.50	0.03	0.44
79.660	0.50	0.04	0.33
79.680	0.50	0.05	0.21
79.700	0.50	0.05	0.21
79.720	0.50	0.06	0.32
79.740	0.50	0.06	0.33
79.760	0.50	0.07	0.21
79.780	0.51	0.07	0.22
79.800	0.51	0.08	0.10
79.820	0.51	0.08	0.21
79.840	0.51	0.09	0.22
79.860	0.51	0.09	0.10
79.880	0.51	0.09	0.23
79.900	0.52	0.09	-1.12E-4
79.920	0.52	0.09	-0.01
79.940	0.52	0.09	0.11
79.960	0.52	0.09	0.11
79.980	0.52	0.10	0.12
80.000	0.52	0.10	-6.94E-14
80.020	0.53	0.10	-6.94E-14
80.040	0.53	0.10	9.48E-13
80.060	0.53	0.10	
